Order,PID,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition
1.5895793865209085,1.0226696525620949,1.4011031618895256,RM,-1.7533817423475064,-1.3717869484370078,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,-0.04640448886940811,-0.5264151253153322,1.104111332279818,0.9660527375246168,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.189525006082193,Gd,TA,PConc,Gd,TA,Mn,GLQ,0.755076221560284,Unf,-0.36722959901446073,-0.8487684422610929,0.00924421299600426,GasA,Ex,Y,SBrkr,-0.8107553132742745,-0.7813794344628759,-0.11484401469031763,-1.577056714625415,1.0824773613720045,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,-2.2496819783771,-0.1981364865891051,Gd,-2.1807023226476137,Typ,0.6142683592265504,Gd,Attchd,0.29440774807527403,RFn,0.3398130294416255,-0.22994993035911238,TA,TA,Y,0.9570582740700868,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.43751895241118044,-1.3650328439033534,WD ,Normal
-1.2200945341696914,-0.9872607472789191,-1.1163075854334206,RL,2.0329666607668258,1.2676855007040368,Pave,,IR1,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.3942858675530097,-0.5264151253153322,1.104111332279818,1.0141716439348192,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.320454385325282,Gd,TA,PConc,Ex,TA,Gd,GLQ,1.0369253186961076,Unf,-0.36722959901446073,-0.69891403433616,0.6484761834899555,GasA,Ex,Y,SBrkr,1.5245813266004054,-0.7813794344628759,-0.11484401469031763,0.7079993736186011,1.0824773613720045,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,Gd,0.3779592938139087,Typ,2.146018395425523,Gd,Attchd,0.29440774807527403,Fin,1.6785050311410705,2.1787480937830925,TA,TA,Y,0.8245301339702642,0.9724378534056385,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.8068183490448882,0.916619392447509,WD ,Normal
1.1232779292441324,-0.9867199586688923,-1.1163075854334206,RL,-0.053859891910962965,0.28075089420079996,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,1Story,-0.04640448886940811,-0.5264151253153322,1.1370765964931961,1.0622905503450215,Gable,CompShg,VinylSd,VinylSd,,-0.7843398597553798,Gd,TA,PConc,Gd,TA,No,GLQ,-0.29803855857984995,Unf,-0.36722959901446073,1.691840135173924,0.38749069423899907,GasA,Ex,Y,SBrkr,0.5711105935073626,-0.7813794344628759,-0.11484401469031763,-0.2249428268401984,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,Gd,-0.26170611030147184,Typ,0.6142683592265504,Gd,Attchd,0.2966808000536811,Fin,0.3398130294416255,-0.3381531619123755,TA,TA,Y,0.8283681384986278,-1.0781618008905223,-0.44081322220263586,5.495136110748535,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,1.4089780307573587,-1.3650328439033534,New,Partial
-1.455025039362571,1.0129219405167673,-1.1163075854334206,RL,0.08298314571455474,0.14784472732792334,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.766749667080617,0.37821614575441703,-0.478221349962338,-1.3436547701650938,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.7843398597553798,TA,TA,CBlock,TA,TA,Av,BLQ,0.7920508064570339,Unf,-0.36722959901446073,-0.3438743601755496,0.26692135766794733,GasA,TA,Y,SBrkr,0.1306288868083331,-0.7813794344628759,-0.11484401469031763,-0.6559408202201785,1.0824773613720045,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,TA,-0.26170611030147184,Typ,-0.9174816769724222,,Attchd,0.1853012531117361,Unf,-0.9988789722578196,0.5980400154397706,TA,TA,Y,0.5165327216991651,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.0682195557774726,1.6771701378977966,WD ,Normal
-0.7051458510701473,1.0225889742377996,-1.1163075854334206,RL,0.934956594333343,1.1319573780952912,Pave,,Reg,Lvl,AllPub,FR3,Gtl,CollgCr,Feedr,Norm,1Fam,1Story,1.3942858675530097,-0.5264151253153322,0.9392850112129266,0.7735771118838076,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.3542976786677332,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.9676594154719426,Unf,-0.36722959901446073,-0.7796048693726624,0.478063170576876,GasA,Ex,Y,SBrkr,1.0098516296702784,-0.7813794344628759,-0.11484401469031763,0.20435197320214513,1.0824773613720045,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,Gd,-0.9013715144168524,Typ,0.6142683592265504,TA,Attchd,0.28304248818323885,Fin,0.3398130294416255,0.24520339080956477,TA,TA,Y,0.9431319862553542,0.5717269715013119,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.0682195557774726,0.916619392447509,WD ,Normal
-1.6068993053458467,-0.9555300206424818,-1.1163075854334206,FV,0.5765918133629631,-0.20638332665379241,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.6739406893418007,-0.5264151253153322,1.0381808038530613,0.8698149247042123,Gable,CompShg,VinylSd,VinylSd,,-0.7843398597553798,Gd,TA,PConc,Gd,TA,No,GLQ,0.832292279861613,Unf,-0.36722959901446073,0.241710556946496,0.4955503658174236,GasA,Ex,Y,SBrkr,0.9658901445597255,-0.7813794344628759,-0.11484401469031763,0.161336993055425,1.0824773613720045,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,Gd,-0.26170611030147184,Typ,0.6142683592265504,Gd,Attchd,0.28986164411846,RFn,0.3398130294416255,0.5980400154397706,TA,TA,Y,1.2189060947758874,1.2083711610782053,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.8068183490448882,1.6771701378977966,WD ,Normal
0.5751067504607469,-0.9487658958653039,0.15917193091647697,RL,-0.2963837876742842,0.28980091231841254,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-1.4870948452918258,1.2828474168241661,-1.5001445405770637,0.4367447670123915,Gable,CompShg,MetalSd,MetalSd,,-0.7843398597553798,TA,TA,CBlock,TA,TA,Mn,ALQ,0.9036505209002716,LwQ,1.856477349783482,-1.1507827105405732,0.27217217381143655,GasA,Ex,Y,SBrkr,-0.8218964995055271,0.23957813836396719,-0.11484401469031763,-0.30789252688259167,1.0824773613720045,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,-2.2496819783771,-0.1981364865891051,TA,-0.26170611030147184,Mod,-0.9174816769724222,,Detchd,0.23530839663669098,Unf,0.3398130294416255,0.5227682021853267,TA,TA,Y,-0.9517589451089721,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,0.6703792374899431,-0.604482098453066,WD ,Abnorml
-1.5428273493841522,-0.9483630873328991,0.15917193091647697,RL,0.21400127818923836,-0.08196743325237253,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,-0.766749667080617,-1.4310463963850812,-0.610082406815851,-1.5361303958059032,Gable,CompShg,BrkFace,Wd Sdng,,-0.7843398597553798,TA,Fa,CBlock,TA,TA,No,Rec,0.6654646116980721,Unf,-0.36722959901446073,-0.34848526503477834,0.06996636971803641,GasA,Fa,Y,SBrkr,-0.588916162557835,0.3309023249241665,-0.11484401469031763,-0.06768067807162916,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,1.408066847506777,-0.1981364865891051,TA,-0.26170611030147184,Typ,-0.9174816769724222,,Detchd,0.2853155401616459,Unf,0.3398130294416255,1.181396568161711,TA,TA,Y,-0.9517589451089721,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,MnPrv,,-0.1988697349842781,-0.0682195557774726,1.6771701378977966,WD ,Normal
0.6118887992535714,0.9952903871481044,-0.5564602467296949,RM,-0.2963837876742842,0.38652483240569785,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-1.4870948452918258,1.2828474168241661,-2.8187551091121934,0.5329825798327961,Mansard,CompShg,VinylSd,VinylSd,,-0.7843398597553798,TA,TA,BrkTil,Fa,TA,No,Unf,-1.4311820710092662,Unf,-0.36722959901446073,0.20021241321343766,-0.23152169596916533,GasA,Gd,Y,SBrkr,-0.14798066047414968,-0.7813794344628759,-0.11484401469031763,-0.9285518140231577,-0.8209937076872442,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,TA,-0.26170611030147184,Typ,-0.9174816769724222,,Detchd,0.180755149154922,Unf,-0.9988789722578196,-0.9215097146343157,Fa,Fa,N,-0.9517589451089721,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,Shed,4.497533447801376,0.6703792374899431,-0.604482098453066,WD ,Normal
-1.4372272738176557,1.0178713065742266,-1.1163075854334206,RL,-0.10086021636178251,-0.3711143291432374,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6739406893418007,-0.5264151253153322,1.3019029175600874,1.2547661759858306,Gable,CompShg,VinylSd,VinylSd,Stone,0.9045988510285027,Gd,TA,PConc,Gd,TA,No,GLQ,-0.3479840265178979,Unf,-0.36722959901446073,1.4843494165086322,0.32369653109489577,GasA,Ex,Y,SBrkr,0.33804833523913813,-0.7813794344628759,-0.11484401469031763,-0.45298717946264694,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,Gd,-0.26170611030147184,Typ,-0.9174816769724222,,Attchd,0.3057730079673093,RFn,0.3398130294416255,0.6874252936794227,TA,TA,Y,-0.9517589451089721,0.7814744190239054,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-1.176117745678596,1.6771701378977966,WD ,Normal
0.4730662280032335,-0.9555190744703617,0.4165499646466771,FV,0.2774769590466396,-0.4561294368391105,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.6739406893418007,-0.5264151253153322,1.0052155396396831,0.82169601829401,Gable,CompShg,VinylSd,VinylSd,,-0.7843398597553798,Gd,TA,PConc,Gd,TA,No,GLQ,0.7915957497371903,Unf,-0.36722959901446073,-0.542143269122384,0.19884142711872596,GasA,Ex,Y,SBrkr,-0.11809076988978982,1.2605357111908104,-0.11484401469031763,0.9519748902256632,1.0824773613720045,-0.24723939633649272,0.8021695819186141,1.2597881744348738,0.1888172388788181,-0.1981364865891051,Gd,0.3779592938139087,Typ,0.6142683592265504,TA,Attchd,0.28758859214005295,Fin,0.3398130294416255,0.8520823851735188,TA,TA,Y,-0.9517589451089721,1.4573746904573044,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.43751895241118044,-0.604482098453066,WD ,Normal
0.0815153860151009,1.0331967426640016,0.6347678871818172,RL,0.33967021478499676,0.5927101003818999,Pave,,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,-0.04640448886940811,1.2828474168241661,-1.2034571626566595,0.5329825798327961,Hip,CompShg,Stucco,Stucco,,-0.7843398597553798,TA,TA,CBlock,TA,TA,No,LwQ,0.5172228616524687,Unf,-0.36722959901446073,-0.3807615990493793,-0.13753837514982362,GasA,Fa,Y,FuseA,-0.8070503312998338,1.1176953168274217,-0.11484401469031763,0.4897237462897233,-0.8209937076872442,-0.24723939633649272,-1.009280803454441,1.2597881744348738,0.1888172388788181,-0.1981364865891051,TA,-0.26170611030147184,Typ,0.6142683592265504,Gd,Detchd,0.1466593694788164,Unf,-0.9988789722578196,-1.0767578294716063,TA,TA,Y,-0.9517589451089721,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,0.6703792374899431,0.15606864699722153,WD ,Normal
1.2348105933256006,-0.9602794666604668,1.4011031618895256,FV,-2.0065485577996522,-1.7685366520514092,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,0.6739406893418007,-0.5264151253153322,1.104111332279818,0.9660527375246168,Gable,CompShg,MetalSd,MetalSd,,-0.7843398597553798,Gd,TA,PConc,Gd,TA,No,Unf,-1.4311820710092662,Unf,-0.36722959901446073,1.3575495328798428,0.26616862171889166,GasA,Ex,Y,SBrkr,0.12787888067108968,-0.7813794344628759,-0.11484401469031763,-0.6586316178376705,-0.8209937076872442,-0.24723939633649272,-1.009280803454441,1.2597881744348738,-2.2496819783771,-0.1981364865891051,Gd,-0.9013715144168524,Typ,0.6142683592265504,Gd,Attchd,0.29440774807527403,RFn,0.3398130294416255,0.5604041088125487,TA,TA,Y,-0.9517589451089721,1.361622556418455,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.43751895241118044,-1.3650328439033534,WD ,Normal
-0.8000672673096946,1.0129218345005726,-1.1163075854334206,RL,0.08298314571455474,0.14784472732792334,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.766749667080617,-0.5264151253153322,-0.478221349962338,-1.3436547701650938,Hip,CompShg,MetalSd,MetalSd,,-0.7843398597553798,TA,TA,CBlock,TA,TA,No,Rec,0.43746875331166957,Unf,-0.36722959901446073,0.6036665883959494,0.2117723451357553,GasA,TA,Y,FuseA,-0.07084963048143164,-0.7813794344628759,-0.11484401469031763,-0.8530814400016846,1.0824773613720045,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,TA,-0.9013715144168524,Typ,-0.9174816769724222,,Attchd,0.1853012531117361,Unf,-0.9988789722578196,-0.6063089966313319,TA,TA,Y,-0.9517589451089721,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,GdPrv,,-0.1988697349842781,-1.545417142312304,0.916619392447509,WD ,Normal
-0.33851188084489586,-0.9600461780236575,1.4011031618895256,RL,-1.6734172087126866,1.0306803479758262,Pave,,IR2,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,1.3942858675530097,-0.5264151253153322,0.8403892185727919,0.5811014862429984,Gable,CompShg,BrkFace,BrkFace,,-0.7843398597553798,Gd,TA,PConc,Gd,TA,No,GLQ,0.8127727106895848,Unf,-0.36722959901446073,-0.18479814253215926,0.35005707153284427,GasA,Ex,Y,SBrkr,0.5034743060915652,-0.7813794344628759,-0.11484401469031763,-0.29112288315704,1.0824773613720045,-0.24723939633649272,-1.009280803454441,1.2597881744348738,-2.2496819783771,-0.1981364865891051,Ex,-1.541036918532233,Typ,2.146018395425523,Gd,Attchd,0.2762233322480177,Fin,0.3398130294416255,0.14640913591310717,TA,TA,Y,0.8980555085705845,0.5154084586816953,-0.44081322220263586,-0.10932489371833651,3.404893302693768,-0.07152270203393442,,,,-0.1988697349842781,2.1475768240247746,0.15606864699722153,WD ,Normal
-0.040695937393316235,1.0183488035159165,-1.1163075854334206,RL,0.5955362513252382,0.510601060683037,Pave,,IR1,Bnk,AllPub,CulDSac,Gtl,ClearCr,Norm,Norm,1Fam,1Story,-0.04640448886940811,0.37821614575441703,-0.14856870782855552,-0.8624657060630708,Flat,Tar&Grv,Plywood,Plywood,,-0.7843398597553798,TA,TA,CBlock,Gd,Gd,Gd,LwQ,0.44392796107989807,ALQ,3.1152238645526165,-0.823408465535335,0.2950486300544215,GasA,Ex,Y,SBrkr,1.269123947900955,-0.7813794344628759,-0.11484401469031763,0.4580420747362607,1.0824773613720045,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,TA,-0.26170611030147184,Typ,0.6142683592265504,Gd,Attchd,0.2080317728958065,Unf,0.3398130294416255,-0.14526914044786296,TA,TA,Y,1.296560232021773,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-1.176117745678596,0.15606864699722153,WD ,Normal
0.9642845570428907,1.0964295720126411,0.4165499646466771,RL,0.8665435243602209,0.7012487779325005,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,1.3942858675530097,-0.5264151253153322,1.1370765964931961,1.0622905503450215,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.3315493494414299,Gd,TA,PConc,Gd,Gd,Gd,Unf,-1.4311820710092662,Unf,-0.36722959901446073,1.2445823638287397,0.22845486827493852,GasA,Ex,Y,SBrkr,0.10024585133604862,2.3775007621963247,-0.11484401469031763,1.7278768760911232,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,1.2597881744348738,1.408066847506777,-0.1981364865891051,Gd,1.6572901020446698,Typ,0.6142683592265504,Gd,BuiltIn,0.2966808000536811,Fin,1.6785050311410705,0.8144464785462968,TA,TA,Y,0.9678482440116738,0.6336933223740735,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-1.545417142312304,-0.604482098453066,WD ,Normal
1.7355210639892125,1.1074077080156182,-1.1163075854334206,RL,0.33967021478499676,0.0009077065918831482,Pave,,IR1,Low,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,-0.766749667080617,-0.5264151253153322,0.4118407837988747,-0.04444429708963157,Gable,CompShg,HdBoard,HdBoard,,-0.7843398597553798,TA,TA,CBlock,Gd,TA,Av,BLQ,0.4904588107679629,ALQ,2.6916223582641923,-0.7265794634915322,0.025328810692585014,GasA,TA,Y,SBrkr,-0.6166771524492255,-0.7813794344628759,-0.11484401469031763,-1.3871571192453342,1.0824773613720045,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,TA,-0.9013715144168524,Typ,-0.9174816769724222,,Attchd,0.2466736565287262,Unf,0.3398130294416255,0.07113732265866325,TA,TA,Y,1.0176873114613836,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,MnPrv,,-0.1988697349842781,-0.0682195557774726,-1.3650328439033534,WD ,Normal
0.3235649974259465,-0.9866987024218211,-1.1163075854334206,RL,0.2983479640996145,0.0040182875853022925,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,0.6739406893418007,-0.5264151253153322,1.2030071249199525,1.1104094567552238,Gable,CompShg,VinylSd,VinylSd,,-0.7843398597553798,Gd,TA,PConc,Gd,TA,Av,GLQ,-0.3479840265178979,Unf,-0.36722959901446073,1.756392803203126,0.403048791803495,GasA,Ex,Y,SBrkr,0.6279497332347399,-0.7813794344628759,-0.11484401469031763,-0.16932745213706107,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,Gd,-0.26170611030147184,Typ,-0.9174816769724222,,Attchd,0.3012269040104952,Fin,0.3398130294416255,-0.34285765024077824,TA,TA,Y,0.8283681384986278,0.5154084586816953,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,0.6703792374899431,-0.604482098453066,New,Partial
-0.45716365114433,-0.9868783468640265,1.8116669672132828,RL,-1.8354789130289964,-2.5456074990881903,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,2Story,0.6739406893418007,-0.5264151253153322,1.0711460680664397,0.9660527375246168,Gable,CompShg,VinylSd,Wd Shng,Stone,1.0115897845775104,Gd,TA,PConc,Gd,TA,No,GLQ,0.7065691545303178,Unf,-0.36722959901446073,-0.8372411801130212,-0.08051039515767129,GasA,Ex,Y,SBrkr,-1.1386601032316732,1.2371192530984516,-0.11484401469031763,0.4260310861145022,1.0824773613720045,-0.24723939633649272,0.8021695819186141,1.2597881744348738,-1.0304323697491409,-0.1981364865891051,Gd,-0.26170611030147184,Typ,-0.9174816769724222,,BuiltIn,0.292134696096867,RFn,0.3398130294416255,0.024092439374635812,TA,TA,Y,-0.9517589451089721,0.4681753547319754,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,1.4089780307573587,0.15606864699722153,WD ,Normal
-0.10120834024602764,1.0110757214912212,0.824183427945816,RL,0.5765918133629631,0.7549559036398477,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,-0.04640448886940811,-0.5264151253153322,0.24701446273198344,-0.2850388291406431,Gable,CompShg,HdBoard,Plywood,BrkFace,0.6334240260422127,TA,TA,CBlock,TA,TA,Av,ALQ,0.679095794927061,Unf,-0.36722959901446073,-0.17096542795447314,0.1579882912033963,GasA,TA,Y,SBrkr,-0.004159174100769867,-0.7813794344628759,-0.11484401469031763,-0.7878268506725072,1.0824773613720045,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,TA,-0.26170611030147184,Typ,0.6142683592265504,Fa,Attchd,0.23530839663669098,Unf,0.3398130294416255,0.07113732265866325,TA,TA,Y,1.026926466306576,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,2.1475768240247746,0.15606864699722153,WD ,Normal
-0.8843100242222928,0.9963715403033784,0.6347678871818172,RM,-0.2963837876742842,-1.7838409559839798,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,-0.04640448886940811,1.2828474168241661,-1.7638666542840897,1.1104094567552238,Gable,CompShg,Stucco,Stucco,,-0.7843398597553798,TA,TA,BrkTil,TA,TA,No,Unf,-1.4311820710092662,Unf,-0.36722959901446073,0.16101972190999367,-0.2546416407809693,GasA,Ex,Y,SBrkr,-1.5795730245807384,0.6798075505003124,-0.11484401469031763,-0.29112288315704,1.0824773613720045,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,Ex,-0.9013715144168524,Typ,0.6142683592265504,Gd,Attchd,0.0966522259538615,Unf,-0.9988789722578196,-0.8885782963354966,TA,TA,N,-0.9517589451089721,1.0771063378587626,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.43751895241118044,0.916619392447509,WD ,Normal
